Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
0.03478646,-0.00138718,4.71452951,-1.00618732,1.19177902,0.74913549,-2.07126665,5.95834827,-1.29105449,-1.93145132,0.68914044,0.90327096,0.84572834,-0.71383119,1.99191093,-1.28925872,1.90850568,-1.77532399,1.12484217,-3.5541749,2.02363443,-0.91743672,-1.54581618,1.18545938,0.24298942,1.52046335,-0.88394368,-3.30103207,0.58349711,1.63833952,-2.12405276,-0.95083427,0.86266172,-1.67610538,1.38868213,1.4016422,0.49923557,0.48268366,-2.18083882,-0.51507735,0.39081681,-1.27057803,1.14342308,2.04740739,0.06249857,-1.16676283,-0.26900649,-2.35658121,1.42093778,0.29439807,-0.42133695,0.08593094,-1.05039251,0.17063189,-0.99743634,2.09115314,8.50242519,2.85188031,6.95383215,3.7574358,1.02473044,2.01666236,0.30219656,-0.16506243,-0.69505525,2.42066813,2.06532478,-0.81123602,-0.85563767,-4.84206295,0.30892846,-2.40673804,0.77353549,1.85450351,-3.03371668,2.40928292,0.26686585,1.09632826,3.10476327,10.75094795,-0.99380052,0.53927791,2.74584889,-1.39109647,2.82522678,-0.99553978,-1.70143259,0.70540762,-2.93296814,-0.17202473,1.4095614,0.8514415,1.13828611,-0.13096425,0.09623998,-0.48648548,1.02324307,-6.57763433,8.131567,-2.3519125,0.4377033994,-3.5541749,8.131567,0.253122761631824
-0.30868077,-0.38597417,4.19564629,-1.25745702,1.38845265,0.47050965,-2.5411768,4.57413673,-1.67078865,-2.1415875,0.95667553,0.79852229,1.09597158,-0.75282675,2.13504362,-1.14872599,1.82205689,-2.2554605,1.4166683,-3.45734739,2.07915401,-0.68051088,-1.75038958,1.06480098,0.12446168,1.50600874,-1.54738605,-2.90349054,-0.24975944,1.47596681,-2.0312624,-1.29253614,0.99767822,-1.64070523,1.4197942,1.93648982,0.56393492,0.37733173,-1.80396461,-1.22376382,0.57084489,-1.05957413,1.05928099,1.89659739,0.1482158,-1.04679561,-0.45354462,-2.18187094,1.56294084,0.28211126,-0.26627028,-0.26576459,-1.00177276,-0.21509457,-0.67967981,1.80795097,8.22056293,3.46304798,6.50259542,3.55212736,0.91686988,1.82790875,1.04402614,0.0728693,-0.15157861,2.7172904,2.17735648,-0.75667936,-0.46503878,-4.20013094,0.11727524,-2.75874209,0.47550565,1.65930045,-2.12867689,1.95048976,0.13668013,1.30474126,3.0568862,9.33660698,-0.69532233,0.84024459,3.05017567,-1.46305883,2.58761406,-1.2006532,-1.38627648,1.26086617,-2.60871744,-0.83414853,1.60033751,0.60717344,1.44333529,-0.46490788,0.41484195,-0.64711571,1.42345798,-5.11696911,8.42019176,-2.22575712,0.4258969067,-3.45734739,8.22056293,0.238561514842075
-0.6311698,-0.7321589,3.59681511,-1.52084804,1.5091089,0.17192996,-2.98393941,3.01573849,-2.04104424,-2.29567957,1.22304916,0.70326114,1.29484344,-0.76937485,2.222193,-0.92367578,1.6716671,-2.66358805,1.69278586,-3.25622749,2.07582617,-0.42704421,-1.95209455,0.95004904,-0.02558243,1.40901375,-2.13756776,-2.41764736,-1.05189514,1.2134732,-1.88952696,-1.6282773,1.13053739,-1.57092309,1.406973,2.4352231,0.59934396,0.30049753,-1.37111211,-1.90632391,0.74279094,-0.77515495,0.95621842,1.67677629,0.26113072,-0.90157962,-0.61792326,-1.92815328,1.66957366,0.25867397,-0.1294589,-0.61334896,-0.93729454,-0.5937705,-0.33703786,1.44379997,7.64157438,3.98068047,5.86588573,3.20675421,0.85443306,1.59734869,1.66839314,0.35745931,0.36962718,2.98424864,2.26371026,-0.69223678,-0.08764239,-3.45728827,-0.06323576,-3.03516006,0.14961958,1.4136219,-1.16765976,1.41964722,0.00057524,1.47983623,2.9354949,7.77615404,-0.42170078,1.09884965,3.19890141,-1.48831141,2.24619555,-1.36547172,-1.0050106,1.76818645,-2.2066226,-1.5062263,1.74630404,0.3536036,1.67510414,-0.78440273,0.72564656,-0.77573943,1.79334939,-3.48423815,8.41778469,-2.06635284,0.3998356053,-3.25622749,7.64157438,0.223777635732216
-0.91887045,-1.02404535,2.94377232,-1.78933978,1.5577246,-0.12827396,-3.38750839,1.31528056,-2.37770033,-2.38508415,1.48978853,0.6223017,1.42929804,-0.76847976,2.25014305,-0.62411928,1.46299171,-2.9886241,1.94749415,-2.95792937,2.01442075,-0.1591076,-2.14328718,0.84375477,-0.20095301,1.23968184,-2.63513875,-1.85143089,-1.79828322,0.86128056,-1.70230079,-1.95208526,1.25435472,-1.46955204,1.35344994,2.873739,0.60456038,0.25593781,-0.8862828,-2.53664517,0.89451867,-0.4293474,0.84276664,1.39426553,0.40270019,-0.73543227,-0.75930882,-1.61345756,1.74074864,0.22193775,-0.02204722,-0.94679403,-0.85511678,-0.95058656,0.02114296,1.01219893,6.77823448,4.385602,5.08867073,2.73192549,0.83572853,1.34114218,2.15173531,0.67885876,0.84912074,3.2051053,2.33412409,-0.60765135,0.26318365,-2.6443007,-0.23112142,-3.22759795,-0.1933409,1.12970781,-0.18475363,0.83980823,-0.14255929,1.61297262,2.73763895,6.10295677,-0.18127435,1.29548848,3.19078183,-1.45892262,1.81145644,-1.48118424,-0.57126582,2.21509719,-1.73805857,-2.16007352,1.84442234,0.09586549,1.83029795,-1.06328738,1.01969838,-0.86475492,2.1298461,-1.73041868,8.13790321,-1.8821435,0.3612778568,-2.9886241,6.10295677,0.210563512741232
-1.15982139,-1.24817014,2.26238346,-2.05388784,1.54231846,-0.41123652,-3.73939037,-0.48872495,-2.65650201,-2.40294981,1.75750113,0.55920196,1.48908579,-0.75599498,2.21732759,-0.26448047,1.20428991,-3.22232795,2.17511415,-2.57364225,1.89728165,0.1207791,-2.31530571,0.74733841,-0.39355624,1.01153326,-3.02520132,-1.21605265,-2.46701908,0.43597412,-1.47495985,-2.25714731,1.36229265,-1.34001839,1.26376379,3.22980833,0.58033997,0.24490333,-0.35611272,-3.09149408,1.01413298,-0.03749675,0.72693348,1.05838716,0.57190144,-0.55295002,-0.87566543,-1.2579217,1.77742481,0.16997701,0.04728681,-1.25648904,-0.75357395,-1.27211094,0.38461334,0.53056699,5.65539408,4.66248751,4.21939039,2.14445829,0.85576963,1.07550335,2.4788096,1.02404535,1.27073836,3.36296368,2.39720535,-0.49314058,0.57598245,-1.79391837,-0.3857404,-3.33020711,-0.54200149,0.82132828,0.78582233,0.23561192,-0.29431611,1.69669771,2.4628334,4.35133648,0.02102715,1.41287017,3.0335784,-1.36953378,1.29865515,-1.54105067,-0.10121965,2.59191751,-1.21645176,-2.76786041,1.89342189,-0.16189766,1.909477,-1.27761173,1.28856838,-0.9083367,2.43027163,0.08882129,7.60634041,-1.68154883,0.3124874911,-3.22232795,4.66248751,0.200914798202053
-1.34452021,-1.39404821,1.57747459,-2.30383706,1.47434592,-0.65863156,-4.02703762,-2.3522954,-2.85451007,-2.34475923,2.02547526,0.51619697,1.46734703,-0.7382375,2.12398696,0.13728297,0.90602696,-3.35958648,2.37013555,-2.11810899,1.72835004,0.409576,-2.45874357,0.66110128,-0.59378386,0.7406494,-3.29779863,-0.52571189,-3.03968811,-0.04054266,-1.21453953,-2.53593111,1.44784081,-1.18624914,1.14359713,3.48428679,0.52898693,0.26605654,0.2101416,-3.55158138,1.09074771,0.38246685,0.61577511,0.68114305,0.76507384,-0.35897785,-0.96565032,-0.88264894,1.78146029,0.10127246,0.07281417,-1.53360772,-0.6315217,-1.54691696,0.74260801,0.01929185,4.3090601,4.80030203,3.30711794,1.46656311,0.90676939,0.81576711,2.64341092,1.3774271,1.62229609,3.44116378,2.45972729,-0.34012794,0.84173506,-0.93943179,-0.52727532,-3.33996654,-0.88490027,0.50312781,1.71107507,-0.36793113,-0.45646459,1.72502983,2.11332178,2.55586171,0.18369424,1.43703198,2.74337411,-1.21784306,0.72708368,-1.54073167,0.38712096,2.89177179,-0.6569382,-3.30345249,1.89373946,-0.41641951,1.91678214,-1.40702236,1.52451336,-0.90275741,2.69227767,1.91502869,6.8595624,-1.47253752,0.2560998317,-3.35958648,4.3090601,0.196603297772185
-1.46638143,-1.45471442,0.91184062,-2.52732038,1.36785793,-0.85378152,-4.23833942,-4.22713709,-2.95156145,-2.20878792,2.29137325,0.49418831,1.36112165,-0.72158003,1.97218823,0.56067055,0.58032179,-3.39858556,2.52738476,-1.60899138,1.51310897,0.70361447,-2.56378937,0.58430576,-0.79094887,0.44479954,-3.44820547,0.20280349,-3.50203085,-0.54225755,-0.92939043,-2.78031969,1.50505567,-1.01249671,0.99953663,3.6221931,0.45412469,0.3155607,0.80080456,-3.90234804,1.11519933,0.81090343,0.51507634,0.27674532,0.97592723,-0.15847826,-1.0285604,-0.50857782,1.75539064,0.01492459,0.05205882,-1.77047396,-0.488626,-1.76610589,1.08426893,-0.49942538,2.7852056,4.79263687,2.39875293,0.72471005,0.97875345,0.57549775,2.64861488,1.72164774,1.89596069,3.42411542,2.52603745,-0.14195788,1.05427122,-0.11317214,-0.6566478,-3.25685787,-1.21096134,0.18992484,2.56050396,-0.94658589,-0.63057542,1.69372249,1.6941582,0.75075895,0.30843496,1.35823035,2.34343076,-1.0048945,0.11911368,-1.47857475,0.87473011,3.11052895,-0.07592261,-3.74367499,1.84752393,-0.6650781,1.85946774,-1.43597007,1.72063458,-0.84660065,2.9136982,3.6889832,5.94270706,-1.26228154,0.1949713447,-3.90234804,3.6889832,0.198567439603406
-1.52198792,-1.42700636,0.28533822,-2.71185732,1.23857021,-0.98266947,-4.36211395,-6.06205654,-2.93162036,-1.9964565,2.55104876,0.49279749,1.1716491,-0.71196938,1.76587939,0.98384452,0.24036527,-3.34087014,2.64223337,-1.06607616,1.25847268,0.99860156,-2.6206212,0.5153175,-0.97385764,0.14253032,-3.47693682,0.95071149,-3.84437704,-1.040465,-0.62875867,-2.98182821,1.52876472,-0.82320338,0.83884269,3.63359594,0.36042619,0.38724619,1.40209448,-4.13457203,1.08068395,1.22738326,0.42909181,-0.13900459,1.19578671,0.04355076,-1.06418061,-0.1554184,1.70226884,-0.08916175,-0.01408796,-1.96085036,-0.32566273,-1.92369711,1.39910138,-1.00282907,1.13789439,4.6378746,1.53656971,-0.05158859,1.06031728,0.36576658,2.50650358,2.03846264,2.08839607,3.29810214,2.59770775,0.10554945,1.21049452,0.65485114,-0.77539778,-3.08395076,-1.50991011,-0.10405135,3.30724812,-1.47802901,-0.81759387,1.6004343,1.21319962,-1.03065443,0.3997438,1.17167401,1.86270058,-0.73521733,-0.50091851,-1.35571861,1.34240758,3.24674439,0.50938636,-4.06948996,1.75848091,-0.90563583,1.74730945,-1.35467076,1.87100792,-0.74085474,3.09252238,5.35279655,4.90707779,-1.05682969,0.1320271241,-4.13457203,4.6378746,0.206493594640936
-1.51116431,-1.31170988,-0.28577089,-2.84500027,1.10283852,-1.03477895,-4.38869095,-7.80460358,-2.78390145,-1.71253324,2.79850054,0.51050723,0.90441239,-0.71454811,1.51084995,1.38484561,-0.10022378,-3.19126964,2.71073723,-0.51036894,0.97270417,1.28962588,-2.61986041,0.45177197,-1.13133264,-0.14779449,-3.38952804,1.69784784,-4.06189919,-1.50545382,-0.32230327,-3.13190007,1.51475406,-0.62287557,0.66912585,3.51423478,0.25332367,0.4729549,1.99856591,-4.24462128,0.98328841,1.61171341,0.36042857,-0.54941207,1.41393638,0.24211498,-1.07272911,0.15937665,1.62542415,-0.21013272,-0.12146594,-2.10020447,-0.14472353,-2.0168128,1.6773994,-1.46890187,-0.57286775,4.33923435,0.75610769,-0.83131576,1.1394043,0.1945833,2.23733544,2.3097496,2.2006321,3.05215549,2.67334557,0.4035573,1.31044376,1.33827233,-0.88552696,-2.82734823,-1.77262414,-0.36582923,3.9290545,-1.94280362,-1.01752627,1.44489348,0.68092316,-2.75645542,0.46430159,0.87795711,1.33392978,-0.41671205,-1.10794187,-1.17610013,1.77163172,3.30140638,1.08145881,-4.26689625,1.63166201,-1.13595724,1.59188294,-1.15971875,1.97080171,-0.58890587,3.22692037,6.85193205,3.80735326,-0.86087555,0.0701029218,-4.26689625,3.9290545,0.218953803138661
-1.43689048,-1.11357486,-0.78925633,-2.9150095,0.9766016,-1.00378942,-4.31049442,-9.4028101,-2.50376558,-1.36515307,3.02600169,0.54483545,0.56905472,-0.73320186,1.21464443,1.7428335,-0.4280287,-2.95771694,2.72986889,0.03687213,0.66520596,1.57123077,-2.5531106,0.39079034,-1.25290108,-0.40891361,-3.19603705,2.42346311,-4.15466118,-1.90820861,-0.01962703,-3.22229886,1.45990896,-0.41595685,0.4980976,3.26587296,0.13860625,0.56295931,2.57371187,-4.23443794,0.82239902,1.94488788,0.30996293,-0.93766445,1.61817348,0.43235564,-1.05476844,0.4214465,1.52822733,-0.34608555,-0.26295605,-2.18588567,0.05065954,-2.04571247,1.91068351,-1.87764084,-2.28354549,3.90465355,0.08460444,-1.5834198,1.2041322,0.06653017,1.86829925,2.51845741,2.23769903,2.67884707,2.74871063,0.75000024,1.35720241,1.91546178,-0.98929578,-2.49602151,-1.99140882,-0.58436275,4.40904045,-2.32512259,-1.22904944,1.22889483,0.11013418,-4.39656067,0.51023161,0.4833169,0.79169631,-0.06039047,-1.6774404,-0.94627231,2.14541817,3.2777617,1.62300014,-4.32763481,1.47319126,-1.35370123,1.4057858,-0.85438234,2.01638627,-0.39642572,3.31528926,8.13722515,2.69867396,-0.67760772,0.0118080014999999,-4.32763481,3.90465355,0.233966838864113
-1.3050077,-0.84105015,-1.21713805,-2.91155195,0.87441206,-0.88802254,-4.12248993,-10.80704498,-2.09330893,-0.96572554,3.22435498,0.59254265,0.1790036,-0.77026105,0.88642025,2.03925633,-0.73046112,-2.65091419,2.69766855,0.55507743,0.34634352,1.83753872,-2.41343021,0.32920849,-1.3293277,-0.62551653,-2.91044259,3.10697222,-4.12742472,-2.22215509,0.27019793,-3.24544382,1.36233044,-0.20674607,0.33322728,2.89634633,0.02207106,0.64648771,3.11059904,-4.11125326,0.60087609,2.21000624,0.27699411,-1.28765106,1.79551375,0.60958195,-1.01114583,0.62017256,1.41396272,-0.49404585,-0.42893928,-2.21721482,0.25548446,-2.01364779,2.09202194,-2.21217012,-3.92976236,3.34655094,-0.46003526,-2.27833986,1.24356055,-0.01731586,1.43181038,2.64961505,2.20804358,2.17501402,2.8169775,1.13941085,1.35661995,2.37038207,-1.08902955,-2.10158563,-2.16018033,-0.7510891,4.73618507,-2.61346841,-1.44929147,0.95637399,-0.4844152,-5.92315578,0.5462929,-0.00048208,0.27027345,0.32009387,-2.18669558,-0.67517948,2.44907141,3.18093777,2.11746931,-4.24956226,1.28995705,-1.5560801,1.201864,-0.4484942,2.00543141,-0.17112498,3.35636759,9.16664314,1.63372004,-0.50866175,-0.0406014180999998,-4.24956226,3.35636759,0.249542499217943
-1.12377846,-0.50593793,-1.56567371,-2.82637691,0.80849141,-0.69063056,-3.82270622,-11.97185516,-1.56155396,-0.52855313,3.38333106,0.64985037,-0.2490561,-0.82624018,0.53668642,2.25883245,-0.99629819,-2.28390789,2.61334753,1.02536964,0.02713442,2.08240914,-2.19580841,0.26382679,-1.35322237,-0.78495133,-2.5497508,3.72879934,-3.98929143,-2.42476606,0.53908575,-3.19494295,1.22136724,0.00068036,0.18144599,2.41924834,-0.09081817,0.71231574,3.59261012,-3.8870039,0.32513118,2.39307761,0.25934708,-1.58472502,1.93290389,0.76939237,-0.94299209,0.7491051,1.28562975,-0.64998722,-0.6079399,-2.19551659,0.46336639,-1.92653096,2.21635866,-2.45972204,-5.44898129,2.68147063,-0.86955112,-2.88944054,1.24835598,-0.05933744,0.96354795,2.69114685,2.12274957,1.54237461,2.86923909,1.56297183,1.31690371,2.69320107,-1.18688452,-1.65787637,-2.27456665,-0.8603332,4.90561914,-2.80093861,-1.67373347,0.63329059,-1.08656168,-7.31102037,0.58100337,-0.55643272,-0.19838929,0.70909071,-2.61593771,-0.3737027,2.67084026,3.01764631,2.54962397,-4.03674555,1.08925307,-1.73966563,0.99244833,0.04201126,1.93698561,0.07756421,3.34937811,9.90682602,0.65999353,-0.35413742,-0.08532094,-5.44898129,3.72879934,0.263984498516804
-0.90335709,-0.12284267,-1.83507931,-2.65387964,0.78800273,-0.41953814,-3.41258526,-12.85775185,-0.92431378,-0.07039258,3.49218631,0.7126931,-0.69589901,-0.89967334,0.17707467,2.39038086,-1.21614027,-1.87157536,2.47742438,1.43138528,-0.28103781,2.29966664,-1.89762163,0.19161439,-1.31948841,-0.87780178,-2.13307166,4.2711134,-3.75316238,-2.49897385,0.78029132,-3.06597424,1.0376693,0.20250815,0.04887766,1.85340405,-0.19526817,0.74940306,4.00419807,-3.5775249,0.00488806,2.48372006,0.25368464,-1.81643665,2.01807976,0.90775001,-0.85171956,0.80614752,1.14585304,-0.80894125,-0.78732347,-2.12403965,0.6667372,-1.7924788,2.28069115,-2.61232996,-6.7831645,1.92959285,-1.14514756,-3.39423895,1.21138108,-0.06505734,0.50027406,2.63465643,1.99467826,0.78799045,2.89516687,2.00886321,1.24807405,2.88057137,-1.28461897,-1.18049455,-2.33190084,-0.90958524,4.91855621,-2.88536263,-1.89613938,0.26750559,-1.67931485,-8.53792381,0.62187457,-1.16302156,-0.58658087,1.08969855,-2.94929862,-0.05422044,2.80243349,2.79582834,2.90600204,-3.69922829,0.87847048,-1.9002769,0.78865755,0.59586132,1.81154966,0.33890653,3.2941761,10.33444118,-0.18257761,-0.21274304,-0.1210646337,-6.7831645,4.2711134,0.275993147325014
-0.6551342,0.29150438,-2.02915478,-2.39164162,0.81848156,-0.08709431,-2.89723396,-13.43281364,-0.20364487,0.39028546,3.54032445,0.77690053,-1.14063203,-0.98714983,-0.18006015,2.4273715,-1.38277125,-1.43000352,2.29174948,1.76004612,-0.56679022,2.48330784,-1.51903987,0.10994828,-1.22569752,-0.89828265,-1.68061101,4.71855354,-3.4350481,-2.43431497,0.98872042,-2.85570955,0.81315643,0.39522123,-0.0594178,1.22196341,-0.2874096,0.74753553,4.33161736,-3.20156074,-0.34718204,2.47559643,0.25579959,-1.97316051,2.04037285,1.02108669,-0.73907542,0.79349393,0.99680614,-0.96517158,-0.95411575,-2.00780416,0.85715628,-1.62126875,2.28417706,-2.66724396,-7.88129663,1.11416745,-1.29657459,-3.7753737,1.1280787,-0.04258972,0.07757381,2.4759903,1.83747041,-0.07553494,2.88384914,2.46260333,1.16131473,2.93564463,-1.38341808,-0.68624818,-2.33116317,-0.89961767,4.78206158,-2.8691678,-2.10874224,-0.13137774,-2.24550557,-9.58491325,0.67469811,-1.79504371,-0.87245512,1.44463825,-3.1756115,0.26998508,2.83935261,2.52431273,3.17541504,-3.25250149,0.66473585,-2.03297162,0.59985244,1.1875968,1.63112223,0.60136378,3.19146013,10.43705654,-0.86359656,-0.08199966,-0.1471042114,-7.88129663,4.71855354,0.284671508110592
-0.39107645,0.71900535,-2.15462971,-2.04076052,0.90148962,0.29052639,-2.28552723,-13.67409706,0.57304174,0.83403099,3.51797533,0.83842671,-1.56166029,-1.08337951,-0.52201462,2.36821127,-1.49139929,-0.97585595,2.05952168,2.00215769,-0.81911695,2.62777901,-1.06325173,0.01677632,-1.07235837,-0.84445268,-1.2126441,5.05887461,-3.05324459,-2.22769737,1.16110575,-2.56369734,0.55098903,0.57562351,-0.13963871,0.5513376,-0.36451003,0.6979394,4.56361055,-2.77965069,-0.71596956,2.36674881,0.26102072,-2.04856634,1.99147153,1.1063993,-0.60722339,0.71731126,0.84020579,-1.11237752,-1.09581447,-1.85337663,1.02569222,-1.42366564,2.22813725,-2.62706351,-8.70156574,0.26083323,-1.34089339,-4.02142048,0.99671042,-0.00204581,-0.27228594,2.21556902,1.66463184,-1.03000581,2.8246181,2.90779805,1.06829464,2.86773705,-1.48370612,-0.19253314,-2.2728498,-0.8343997,4.50849819,-2.75901151,-2.30251217,-0.55224079,-2.76842546,-10.43666077,0.74298024,-2.42474818,-1.04128516,1.75711107,-3.28888488,0.58534133,2.78105664,2.21249461,3.34933519,-2.7166996,0.45464426,-2.13216257,0.4331882,1.78884125,1.39922452,0.85311365,3.04289126,10.21367264,-1.36358738,0.04145491,-0.1632719491,-8.70156574,4.56361055,0.289502231615436
-0.12305081,1.14103353,-2.22047997,-1.60603869,1.0345068,0.69407535,-1.59007037,-13.56873798,1.37417567,1.24134505,3.41692305,0.89346635,-1.9377234,-1.18143868,-0.83620012,2.21625042,-1.53972566,-0.52569401,1.78521264,2.15278602,-1.02779257,2.7282145,-0.53662908,-0.08921054,-0.86301142,-0.71817774,-0.74851495,5.2834053,-2.6275034,-1.88380551,1.2961024,-2.19215107,0.25546032,0.74084389,-0.18942672,-0.1300782,-0.4250755,0.59387356,4.69202614,-2.33294821,-1.08468771,2.15972328,0.2645762,-2.03993845,1.8660661,1.16138375,-0.45880666,0.58721972,0.67735416,-1.24400163,-1.20116341,-1.66856015,1.16341627,-1.21075964,2.11594152,-2.49948144,-9.21321392,-0.60314929,-1.30066097,-4.12725687,0.81839484,0.04530627,-0.52238393,1.85853672,1.48857617,-2.0518713,2.70797014,3.32676983,0.98044682,2.69172692,-1.58503199,0.28331238,-2.15880346,-0.72085822,4.11481476,-2.56523633,-2.46757841,-0.98275054,-3.23249888,-11.08169651,0.82753271,-3.02309847,-1.08626866,2.01172376,-3.2885325,0.87862241,2.63094211,1.87005901,3.42222428,-2.11558628,0.25402215,-2.19180274,0.29335892,2.36983562,1.12089539,1.08256626,2.85126066,9.67484665,-1.67471218,0.16156149,-0.1699318688,-9.21321392,4.69202614,0.290320175471822
0.1378361,1.53927684,-2.23714375,-1.09605777,1.21107459,1.10224223,-0.8269937,-13.11469269,2.16546679,1.59363186,3.23117113,0.93859142,-2.24888992,-1.27315342,-1.11060691,1.97947359,-1.52795863,-0.09529269,1.47448206,2.21148968,-1.18378603,2.78068018,0.05121398,-0.20848946,-0.6041972,-0.5249446,-0.305767,5.38741922,-2.17807031,-1.41503072,1.39426088,-1.7461251,-0.06807855,0.8883369,-0.20790765,-0.7932843,-0.46889454,0.43110263,4.71226883,-1.88204336,-1.43567061,1.86140442,0.26200074,-1.94831359,1.66241932,1.18447554,-0.2970469,0.41558182,0.50918978,-1.35352504,-1.2608552,-1.46205115,1.26190162,-0.99326676,1.95282006,-2.29679227,-9.39790154,-1.44967449,-1.20194221,-4.09413385,0.59697068,0.08781347,-0.65281588,1.41466522,1.31982517,-3.11273742,2.5264411,3.70150065,0.90826237,2.42719603,-1.685969,0.72469652,-1.99197984,-0.56845868,3.62163067,-2.30112934,-2.59375262,-1.4096694,-3.62388802,-11.51271629,0.92638379,-3.56117296,-1.00895715,2.19530678,-3.17929792,1.1375345,2.39611793,1.50674653,3.39176846,-1.47534382,0.06772029,-2.20573378,0.18249571,2.90099525,0.80264461,1.27896345,2.6205225,8.84244156,-1.80089104,0.28243279,-0.1679220683,-9.39790154,4.71226883,0.287287405639203
0.38177454,1.8965826,-2.21569991,-0.52296126,1.42116785,1.49273324,-0.01556765,-12.32111263,2.91156387,1.87414861,2.95757055,0.97081888,-2.47757101,-1.34952533,-1.33429086,1.66998029,-1.45863056,0.30096877,1.13398111,2.18223429,-1.27963781,2.78239346,0.68759763,-0.34064746,-0.30524695,-0.27350444,0.10061318,5.37030983,-1.72481406,-0.84099388,1.45789182,-1.23367739,-0.41334718,1.01588345,-0.19574337,-1.41010809,-0.49697953,0.2083022,4.62363577,-1.44588101,-1.75126326,1.48271418,0.24947768,-1.77838564,1.38268781,1.17501581,-0.12582469,0.21664822,0.33642876,-1.43478894,-1.26812804,-1.24303842,1.31375802,-0.78094071,1.74557233,-2.03508091,-9.25053024,-2.25068331,-1.07217765,-3.929461,0.33872902,0.11432564,-0.65196419,0.89796352,1.1663574,-4.18010855,2.27532363,4.01448488,0.86066926,2.09732795,-1.78415608,1.11639905,-1.77625573,-0.38866824,3.05222893,-1.98210621,-2.67117286,-1.81919491,-3.93098807,-11.72671509,1.03474236,-4.01157951,-0.81901354,2.29764748,-2.97084808,1.35131729,2.08702469,1.1321559,3.25903416,-0.82327747,-0.10047299,-2.16804314,0.10024101,3.3544836,0.45234495,1.43282807,2.35588217,7.74881363,-1.75719762,0.40799963,-0.158472265,-9.25053024,4.62363577,0.280867132427184
0.60073334,2.19771695,-2.16709018,0.09780777,1.65176129,1.84341788,0.82230192,-11.20827389,3.57775164,2.06892228,2.59628105,0.9876343,-2.60938501,-1.40127122,-1.49784374,1.30319691,-1.33636439,0.65069509,0.77117985,2.07318735,-1.30982399,2.73188734,1.35699403,-0.48435843,0.02203953,0.0246931,0.45879686,5.2355814,-1.28637075,-0.18767548,1.49083745,-0.6656993,-0.77330637,1.12160718,-0.15506816,-1.95458996,-0.51142341,-0.07270044,4.42945671,-1.04077303,-2.01475,1.03813112,0.22414383,-1.53828216,1.03303671,1.13328516,0.05027491,0.00560892,0.15970564,-1.4823482,-1.21918881,-1.02077758,1.31313336,-0.58197314,1.502213,-1.73319352,-8.77951717,-2.97905612,-0.93802673,-3.64623976,0.0519278,0.1149701,-0.51728332,0.3261596,1.03313076,-5.21839714,1.9532969,4.24962234,0.84445632,1.72770035,-1.87628663,1.44518697,-1.51620924,-0.19428802,2.43141437,-1.62479186,-2.69096112,-2.19734716,-4.14493322,-11.72525978,1.14533401,-4.34982109,-0.53366864,2.31210089,-2.6771841,1.51123059,1.71691155,0.75557971,3.02845144,-0.18648112,-0.2478776,-2.07355022,0.04398662,3.70569611,0.07912374,1.53645515,2.0637002,6.43574333,-1.56866658,0.54160023,-0.1431058483,-8.77951717,4.42945671,0.271793589265664
