Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
-11.53497887,3.10166407,2.45127678,-7.16074514,-4.80541658,-0.15803146,2.14837575,-3.67941642,3.40247726,6.46979237,-5.21257019,1.18075538,-0.31420493,-1.77397776,0.83660418,-3.58407068,-6.2267561,-8.54568195,-3.90159607,-8.64908981,7.95755053,-4.00836611,16.87882423,-1.31489635,1.86695743,-8.23621368,5.18283939,5.93374443,3.78393245,-3.72030115,4.03016663,5.23302841,6.44325066,-8.21059895,-1.37590539,2.12832451,1.44132257,-2.38358521,-7.18455458,12.15090942,-5.3053627,8.2733345,8.08230019,15.73871613,0.00166655,-0.88103294,4.90650511,-12.37890816,-1.54131269,-0.13496095,8.57561111,-5.00314188,-1.22573161,2.07791162,-8.41558456,-7.45299959,1.44537139,-10.18478012,-0.93173206,18.49908066,5.4858427,2.43079686,7.86989117,7.47630692,-14.55412865,2.08150053,6.38122463,-8.39322376,23.83757401,-5.31887913,13.47009373,6.45591307,-1.99723744,2.91085625,-5.3513155,-4.94429779,0.91202092,-7.11489058,3.61835361,2.56635046,9.46995735,3.00892115,-1.02862108,-0.30467236,11.83473301,0.90287954,-1.38628554,2.65865421,6.05459213,15.09688377,-6.70858192,0.44329035,-8.84766006,9.22199154,9.4385767,16.39411163,-2.0856638,-5.58608341,-0.86417353,1.35776901,1.0167915977,-11.53497887,16.87882423,0.721819296522074
-12.14370346,3.57906437,1.29504299,-7.76237917,-6.28174305,-0.63074422,1.129915,-1.95725346,4.02467155,6.78416634,-4.98002863,1.48929095,1.3213309,-1.70052838,0.84325129,-1.93534625,-4.69995022,-8.45162678,-3.65632486,-8.54271317,7.42250156,-3.71601415,18.26016998,-1.28751683,2.14839125,-7.21046162,4.7348175,6.35338736,5.23138428,-3.68290591,3.33409548,6.81207418,6.29427385,-9.43167305,-1.46085715,1.02912331,0.69358152,-2.2738111,-7.19647169,10.72787285,-6.69835949,9.84246826,7.61165237,16.22755241,-0.95492482,-1.68744743,3.33252978,-10.50802803,-0.97077471,-0.89524281,9.04848576,-7.28480053,-3.58712983,2.05088282,-8.66138935,-8.57954693,1.91681707,-12.33562088,-3.45941591,17.86706161,5.22187424,0.73373264,7.17034912,8.68056297,-12.36997223,1.93818355,6.49137354,-5.11759901,23.01898575,-7.04115582,13.95315742,5.51397896,-2.14924717,3.82528639,-8.15786457,-4.10549212,0.28422344,-6.68515301,0.62870097,2.02922821,8.8245182,3.9654057,0.24263602,-0.49230778,9.49419498,1.55782866,-2.36599684,2.92768717,9.58831596,15.06755447,-7.36562681,0.79281861,-9.2477169,9.22820663,9.61607265,16.76068687,-1.98916948,-5.7375803,1.30784428,1.83371246,0.9465336054,-12.14370346,17.86706161,0.728656379662712
-12.55686378,3.86565804,0.06684721,-8.25019264,-7.62560177,-1.04289937,0.16430315,-0.22598732,4.69479465,7.07082939,-4.60713243,1.80588102,3.04519701,-1.6408112,0.89250886,-0.34612215,-3.09874582,-8.07919025,-3.4273963,-8.25461578,6.77181339,-3.3186841,19.27655983,-1.195351,2.37424707,-5.90583324,4.0860281,6.52131939,6.54145813,-3.51141071,2.58514929,8.2216177,5.97404194,-10.50464535,-1.5545857,-0.02297944,-0.07144797,-2.12162375,-7.16565371,9.07721043,-8.05063057,11.06253242,6.97591114,16.45569611,-1.8288554,-2.49995947,1.71867418,-8.32916641,-0.33199394,-1.66456068,9.19020462,-9.32486534,-5.95784044,1.8694371,-8.73919201,-9.50268364,2.30384231,-14.20256233,-5.93859673,16.8850441,4.79706335,-1.12093747,6.24243927,9.55438328,-9.85851192,1.78350353,6.42451954,-1.67590666,21.62662315,-8.60205841,14.11003113,4.51845169,-2.29798794,4.76930666,-10.82458878,-3.33762622,-0.37227678,-6.14355326,-2.33768868,1.53903508,7.81815672,4.83899117,1.59084463,-0.63956201,6.91240501,2.07847285,-3.35968232,3.11711001,13.1467495,14.72375965,-7.97307968,1.27326798,-9.43284321,9.00513935,9.52739239,16.64480591,-1.76652884,-5.71087551,3.53767967,2.25707245,0.8498162212,-10.82458878,16.8850441,0.738718747612309
-12.76396179,3.94920063,-1.2022202,-8.6142664,-8.79798412,-1.39209974,-0.71294314,1.47644734,5.37564278,7.33542204,-4.09878492,2.1008625,4.76764488,-1.59530151,0.98530436,1.15564036,-1.48393369,-7.44572353,-3.21184611,-7.80148888,6.03023911,-2.81211853,19.90042114,-1.05085385,2.5315814,-4.37650919,3.25484037,6.42457867,7.68444872,-3.22148275,1.78522575,9.41457939,5.5063982,-11.39207649,-1.65232062,-1.01010382,-0.82174468,-1.92863965,-7.08674288,7.29962444,-9.33719921,11.91795921,6.18853998,16.38735199,-2.58388591,-3.28822947,0.10559791,-5.88152933,0.34786856,-2.42069483,8.9929018,-11.06311798,-8.23955154,1.53147757,-8.65279579,-10.19179916,2.58498073,-15.70320702,-8.28977585,15.6180172,4.23598576,-3.05815792,5.11256409,10.06053638,-7.11152554,1.62507904,6.22840023,1.78898871,19.71736526,-9.94997692,13.94808578,3.48007512,-2.43510795,5.72964334,-13.30019379,-2.66379905,-1.05060863,-5.50567055,-5.20443964,1.13374364,6.4731102,5.62767315,2.99199414,-0.73772693,4.14631796,2.44558764,-4.33634281,3.22033095,16.60626411,14.05657768,-8.49675941,1.87988377,-9.40071964,8.56847858,9.16303062,16.06837273,-1.4266417,-5.50038815,5.76578379,2.61862612,0.7304230461,-12.76396179,16.60626411,0.751763406891222
-12.75850296,3.82363558,-2.47811961,-8.8445015,-9.76619911,-1.67962849,-1.47293115,3.11256838,6.02511787,7.5783062,-3.46528602,2.3426671,6.39476013,-1.5629884,1.11931968,2.54923606,0.08593613,-6.57925653,-3.00240231,-7.20147753,5.22458458,-2.19619989,20.11425781,-0.87086475,2.60911322,-2.68460035,2.26557159,6.06114674,8.63486576,-2.83364964,0.93693924,10.35266018,4.92037392,-12.06031799,-1.74841857,-1.91812623,-1.5255487,-1.69808233,-6.94954491,5.49626207,-10.52974606,12.40511703,5.267138,15.99230099,-3.18959045,-4.02135372,-1.46509051,-3.21296358,1.03995728,-3.14057541,8.46436691,-12.44908142,-10.33471107,1.04273021,-8.41202068,-10.62529945,2.74278283,-16.76607895,-10.43706989,14.13885307,3.56766605,-4.99953222,3.81523705,10.177001,-4.22682714,1.46902585,5.95519876,5.13270569,17.36426353,-11.03949833,13.48466682,2.41022182,-2.55051923,6.6893425,-15.53668213,-2.09926438,-1.74278259,-4.78744411,-7.89997864,0.84718472,4.82604885,6.33238316,4.41907883,-0.78036821,1.26002347,2.64717579,-5.26537323,3.23370218,19.8406601,13.06445122,-8.90287018,2.60215616,-9.15534496,7.93982315,8.52313328,15.0689106,-0.98313713,-5.10639763,7.93007946,2.91244793,0.5929690826,-12.75850296,17.36426353,0.766825923534003
-12.53880119,3.4892571,-3.72509575,-8.9309082,-10.50499153,-1.90991771,-2.0945735,4.64619255,6.59816933,7.79415607,-2.72190809,2.49986219,7.8333292,-1.54157841,1.28904951,3.82077026,1.5567832,-5.51717234,-2.78834319,-6.47360325,4.3825779,-1.47549927,19.91108894,-0.67546439,2.59785438,-0.89765495,1.14781928,5.44033623,9.37199306,-2.37204099,0.04417825,11.00791645,4.24858379,-12.48072815,-1.8364172,-2.73669291,-2.15294266,-1.43487322,-6.73985004,3.76320171,-11.59766769,12.5314045,4.23268795,15.24804211,-3.62251806,-4.66912556,-2.95231915,-0.3792119,1.715137,-3.80100679,7.62775993,-13.44420719,-12.15113831,0.41694707,-8.03212643,-10.79137039,2.76475239,-17.33379173,-12.31127167,12.52462196,2.82382655,-6.86648417,2.39156675,9.89783001,-1.30440593,1.31909275,5.65796757,8.21512985,14.65358543,-11.83313084,12.74620819,1.32110643,-2.6328373,7.62821627,-17.49065781,-1.65091681,-2.43935394,-4.00447035,-10.35958195,0.7066735,2.92692065,6.95606518,5.84267473,-0.76358414,-1.67732871,2.67895246,-6.11755657,3.15675735,22.7265625,11.7538166,-9.159729,3.42401338,-8.70675945,7.14566422,7.61773825,13.69785118,-0.45375443,-4.53534269,9.96779633,3.13601637,0.4426579891,-13.44420719,15.24804211,0.782366784829471
-12.10864449,2.95279741,-4.90705585,-8.86405849,-10.99732399,-2.08976126,-2.56535864,6.04344654,7.04887486,7.97204018,-1.88830972,2.54331255,8.99575233,-1.52773631,1.48602998,4.96228218,2.8809309,-4.30447102,-2.5564177,-5.63733578,3.53169799,-0.65967321,19.29434586,-0.48656058,2.49170613,0.91403276,-0.06434569,4.58266068,9.88031006,-1.86293674,-0.88742316,11.36394119,3.52544045,-12.63086033,-1.9090929,-3.45907664,-2.67731333,-1.14553142,-6.44069052,2.18635821,-12.50934887,12.31408882,3.10868025,14.1418314,-3.86707687,-5.20337534,-4.31713724,2.55723023,2.3454051,-4.37943316,6.52045584,-14.02340221,-13.60646915,-0.3243596,-7.53279781,-10.68845558,2.64404345,-17.36564445,-13.85255432,10.85278225,2.03723383,-8.58337402,0.88736862,9.23344803,1.5574007,1.17599261,5.38705015,10.90600395,11.68131351,-12.30285072,11.76696968,0.22581172,-2.66995811,8.52340698,-19.12452316,-1.31716108,-3.12922239,-3.17144728,-12.52704048,0.73100066,0.83709598,7.50267982,7.23162031,-0.68617153,-4.59385872,2.54449415,-6.86596012,2.9923296,25.14879227,10.13969612,-9.23937416,4.32426167,-8.07065392,6.21630573,6.46665382,12.0182457,0.14041829,-3.79986954,11.81744003,3.29014015,0.2850215408,-14.02340221,14.1418314,0.79653033381183
-11.47777367,2.22723341,-5.98900032,-8.63577652,-11.23481464,-2.22743773,-2.88167214,7.2736249,7.33277273,8.09601974,-0.98768628,2.44822001,9.80487442,-1.51737237,1.69918573,5.97062111,4.01868677,-2.9915843,-2.29205108,-4.71227741,2.69803524,0.23648712,18.27770042,-0.32633263,2.28792167,2.68020153,-1.33339179,3.51919127,10.14981365,-1.33321404,-1.8501364,11.41642666,2.78536844,-12.49531746,-1.95861006,-4.08190441,-3.07668185,-0.8380475,-6.03386879,0.83698905,-13.23379326,11.77886391,1.92019629,12.67244625,-3.91610432,-5.59919643,-5.52422953,5.52844715,2.90523791,-4.85472393,5.19232178,-14.17636204,-14.63227463,-1.15255868,-6.93703556,-10.32511902,2.3798945,-16.8396225,-15.01285839,9.19741726,1.23996532,-10.08049202,-0.64892346,8.21013641,4.26553726,1.03694367,5.18666077,13.09020424,8.54928207,-12.43124771,10.58765411,-0.86175573,-2.64980888,9.35023689,-20.40750122,-1.08832359,-3.79951668,-2.3017621,-14.35607815,0.92871481,-1.37295413,7.97618484,8.55383968,-0.54966474,-7.41746521,2.25504112,-7.48677063,2.74654245,27.0055275,8.24597549,-9.11898994,5.27720499,-7.26760578,5.18466949,5.09891987,10.10208511,0.77588487,-2.91864729,13.42084789,3.37874889,0.1256466972,-15.01285839,13.42084789,0.80744471772716
-10.66210461,1.33148456,-6.93848181,-8.23988247,-11.21778488,-2.33177137,-3.04867458,8.31015396,7.40914631,8.14618301,-0.04577774,2.19590259,10.1983099,-1.50597548,1.91539931,6.84611702,4.93953514,-1.63203859,-1.9805125,-3.7179625,1.9052608,1.19320464,16.88445663,-0.21564037,1.98753023,4.33333683,-2.61940837,2.29039359,10.17616272,-0.80885053,-2.83390212,11.17323208,2.06102538,-12.06647587,-1.97676969,-4.60474253,-3.33483505,-0.52156246,-5.50168514,-0.23194504,-13.74233437,10.95826149,0.69295019,10.85145855,-3.77103281,-5.83605385,-6.54339218,8.46270084,3.37277412,-5.20799541,3.70324612,-13.9081192,-15.17752266,-2.03297687,-6.26984978,-9.71962166,1.97771883,-15.75364208,-15.75767136,7.62571049,0.46193635,-11.29667282,-2.16845703,6.86879635,6.73551178,0.89552629,5.09195805,14.67247581,5.3611927,-12.21237373,9.25368881,-1.92713749,-2.56113791,10.08305931,-21.31651497,-0.94746596,-4.43566227,-1.40725255,-15.81126785,1.29703057,-3.62646151,8.37962341,9.77730751,-0.3582896,-10.07831001,1.82891154,-7.96003485,2.4286809,28.2129879,6.10535097,-8.78209209,6.25352812,-6.32234192,4.08501625,3.55184317,8.02734852,1.42769551,-1.91587484,14.72520065,3.40855241,-0.0300946511999998,-15.75767136,14.72520065,0.813500213419421
-9.68369102,0.28989398,-7.72693396,-7.67310429,-10.95496845,-2.41114569,-3.07972097,9.13139343,7.24335003,8.10006618,0.91027504,1.77533817,10.13204861,-1.4889431,2.12010217,7.59121323,5.62284374,-0.28008395,-1.60814118,-2.6737709,1.17372239,2.18618059,15.14678383,-0.17249908,1.59550953,5.81126833,-3.88132715,0.94457692,9.96078396,-0.3134191,-3.82631922,10.65388012,1.38168788,-11.34495544,-1.95528126,-5.02960253,-3.44213009,-0.20598733,-4.82882166,-0.98829615,-14.01047993,9.88997269,-0.54759705,8.70413589,-3.44171429,-5.89876223,-7.35079575,11.28623104,3.730896,-5.42336512,2.12026,-13.23913574,-15.21132946,-2.92635822,-5.55691576,-8.89906025,1.44893241,-14.12594414,-16.06725121,6.19485903,-0.27039814,-12.18161964,-3.62413478,5.26307535,8.89421463,0.74187773,5.12664509,15.58139038,2.21851516,-11.65202618,7.81352234,-2.95571661,-2.39445519,10.69630909,-21.83686066,-0.87163001,-5.02161121,-0.49817038,-16.86862373,1.82134318,-5.8434391,8.71432018,10.87098885,-0.118788,-12.51133251,1.29061437,-8.27024269,2.05095434,28.70943069,3.75895905,-8.21945953,7.22125435,-5.26272678,2.95166397,1.86967421,5.87483549,2.07053947,-0.82059741,15.68505096,3.38853383,-0.1772976632,-16.06725121,15.58139038,0.813576227907219
-8.57034302,-0.86847973,-8.33096123,-6.93600941,-10.46286011,-2.47262096,-2.99541306,9.72135353,6.80888939,7.93444538,1.85308516,1.18421531,9.58329678,-1.46190059,2.29800773,8.20910549,6.05820942,1.0118295,-1.16354918,-1.59886956,0.5197075,3.18732786,13.10465813,-0.21070011,1.12084937,7.05953312,-5.07818079,-0.46411729,9.51075363,0.13315475,-4.81277418,9.88850117,0.77185339,-10.33987331,-1.8861587,-5.36043787,-3.39601374,0.0984627,-4.00410318,-1.42216015,-14.01963615,8.61517048,-1.77707636,6.26960897,-2.94595051,-5.77819681,-7.93003464,13.92524719,3.96797609,-5.48872232,0.51422095,-12.2046032,-14.72479534,-3.79055667,-4.82322788,-7.8981514,0.81047678,-11.99481297,-15.93721294,4.94948959,-0.9350462,-12.69766331,-4.97266626,3.45694232,10.68215752,0.56315815,5.30129719,15.7723732,-0.78338027,-10.76776505,6.316782,-3.93319297,-2.14291477,11.16552925,-21.96259308,-0.83341557,-5.54022837,0.41671515,-17.51574516,2.4753828,-7.9439373,8.97931576,11.80591583,0.15980327,-14.65848732,0.66967154,-8.40678596,1.62811339,28.4582119,1.25562775,-7.42972946,8.14692688,-4.11872482,1.81776857,0.10196149,3.72500539,2.6797092,0.33426905,16.2640686,3.32939124,-0.3117525243,-15.93721294,15.7723732,0.807204609292545
-7.35488605,-2.11062956,-8.73333263,-6.03379917,-9.76478004,-2.52114367,-2.82228422,10.07028008,6.08926058,7.62726402,2.75624132,0.42955047,8.55216408,-1.42099214,2.43391228,8.70257473,6.24529648,2.19535279,-0.63862085,-0.51227748,-0.04503757,4.16574478,10.80465126,-0.33872271,0.57640409,8.03332996,-6.17039013,-1.87792015,8.8386488,0.51560587,-5.77677441,8.91628361,0.25013557,-9.06872177,-1.762187,-5.60258198,-3.20115948,0.38180685,-3.02210474,-1.54597759,-13.75863266,7.17693663,-2.97286797,3.60054874,-2.30860996,-5.47176361,-8.27283478,16.3080349,4.07836342,-5.39630222,-1.04361987,-10.85325813,-13.7318058,-4.58254051,-4.09185982,-6.75776196,0.08405018,-9.4173727,-15.3784523,3.91990232,-1.51514721,-12.82097816,-6.17636013,1.52177072,12.055089,0.3444016,5.61257267,15.22964573,-3.5587647,-9.58833504,4.81247759,-4.84617615,-1.80319011,11.46844864,-21.69669724,-0.80281967,-5.97383642,1.3298254,-17.75157547,3.2220633,-9.85129356,9.17097855,12.5561676,0.46654686,-16.47078896,-0.0007956,-8.36428738,1.17696452,27.44975281,-1.34917271,-6.41959095,8.99677277,-2.92134881,0.71417934,-1.69828701,1.65488029,3.23216486,1.51310134,16.43660736,3.24288082,-0.4301181533,-16.47078896,16.3080349,0.79466939641526
-6.07414532,-3.40062499,-8.92377377,-4.9770813,-8.88969707,-2.55896044,-2.59123206,10.17496967,5.07942677,7.15971518,3.59540892,-0.47227418,7.06229305,-1.36312139,2.51343703,9.07297993,6.19326496,3.22830319,-0.0293721,0.56714177,-0.51360345,5.08889627,8.29860306,-0.55895281,-0.02146101,8.69917774,-7.12106895,-3.23790002,7.96220875,0.82409227,-6.70041084,7.78355694,-0.17149478,-7.55709171,-1.57738233,-5.76223564,-2.86925912,0.63483751,-1.88452673,-1.39344144,-13.22507381,5.61878586,-4.11467505,0.76209635,-1.5605619,-4.98356771,-8.37944508,18.36711693,4.06261778,-5.14328003,-2.48512769,-9.24550343,-12.26875687,-5.26046515,-3.38290644,-5.52329731,-0.7048341,-6.46766043,-14.41648293,3.12100649,-1.99932432,-12.54224205,-7.20460129,-0.46684515,12.98486996,0.06959313,6.04322624,13.96708775,-6.03462791,-8.15271187,3.3472991,-5.68279696,-1.3762393,11.58594036,-21.05104446,-0.74922138,-6.30493832,2.23434925,-17.58584595,4.01502609,-11.49524784,9.28299904,13.09984016,0.78898519,-17.90995789,-0.68568182,-8.14270878,0.71579611,25.70244408,-3.99474382,-5.20372868,9.73796749,-1.70154846,-0.33155966,-3.47665858,-0.26483345,3.70738602,2.67886972,16.18899727,3.1411593,-0.5300608464,-17.58584595,16.18899727,0.777042826397339
-4.76769829,-4.7006321,-8.89947605,-3.78236103,-7.8708744,-2.58524299,-2.33573723,10.03902054,3.78678632,6.51823997,4.34932375,-1.49596906,5.16022921,-1.28612483,2.52381039,9.31970024,5.91993141,4.07639647,0.66338789,1.62060833,-0.88392454,5.92397976,5.64217281,-0.86731964,-0.65337825,9.03596592,-7.89718628,-4.48646307,6.90389967,1.05450976,-7.5650053,6.54152536,-0.48806846,-5.83807278,-1.32753515,-5.84601068,-2.41847754,0.84964114,-0.60111094,-1.0172205,-12.42605591,3.9833653,-5.18486881,-2.1698525,-0.73728943,-4.32431126,-8.25864792,20.04146767,3.9273355,-4.73207855,-3.74858952,-7.45099354,-10.39322472,-5.78579521,-2.71261454,-4.24282551,-1.52799714,-3.23403549,-13.09010887,2.55210447,-2.38168073,-11.86666393,-8.03486824,-2.43245363,13.45972538,-0.27700502,6.56305027,12.02782059,-8.15318489,-6.50872374,1.96405864,-6.43329,-0.86792886,11.50294685,-20.04595184,-0.64342427,-6.51699829,3.12379551,-17.03812408,4.8007431,-12.81479836,9.30656815,13.41986847,1.11365843,-18.94961739,-1.34953904,-7.74733639,0.26371634,23.2621727,-6.61682129,-3.80436969,10.33982277,-0.48924804,-1.29598439,-5.17942095,-1.97226286,4.08815384,3.79457092,15.52033234,3.0360682,-0.6103239957,-17.03812408,15.52033234,0.756142426558322
